filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WIN_20221120_22_11_29_Pro (2).jpg,250998,"{}",10,2,"{""name"":""point"",""cx"":583,""cy"":473}","{}"
WIN_20221120_22_11_29_Pro (2).jpg,250998,"{}",10,3,"{""name"":""point"",""cx"":635,""cy"":549}","{}"
WIN_20221120_22_11_29_Pro (2).jpg,250998,"{}",10,4,"{""name"":""point"",""cx"":675,""cy"":688}","{}"
WIN_20221120_22_11_29_Pro (2).jpg,250998,"{}",10,5,"{""name"":""point"",""cx"":557,""cy"":880}","{}"
WIN_20221120_22_11_29_Pro (2).jpg,250998,"{}",10,6,"{""name"":""point"",""cx"":648,""cy"":727}","{}"
WIN_20221120_22_11_29_Pro (2).jpg,250998,"{}",10,7,"{""name"":""point"",""cx"":706,""cy"":699}","{}"
WIN_20221120_22_11_29_Pro (2).jpg,250998,"{}",10,8,"{""name"":""point"",""cx"":731,""cy"":721}","{}"
WIN_20221120_22_11_29_Pro (2).jpg,250998,"{}",10,9,"{""name"":""point"",""cx"":757,""cy"":751}","{}"
WIN_20221120_22_11_29_Pro (3).jpg,251377,"{}",10,0,"{""name"":""point"",""cx"":397,""cy"":779}","{}"
WIN_20221120_22_11_29_Pro (3).jpg,251377,"{}",10,1,"{""name"":""point"",""cx"":541,""cy"":517}","{}"
WIN_20221120_22_11_29_Pro (3).jpg,251377,"{}",10,2,"{""name"":""point"",""cx"":645,""cy"":470}","{}"
WIN_20221120_22_11_29_Pro (3).jpg,251377,"{}",10,3,"{""name"":""point"",""cx"":760,""cy"":546}","{}"
WIN_20221120_22_11_29_Pro (3).jpg,251377,"{}",10,4,"{""name"":""point"",""cx"":850,""cy"":659}","{}"
WIN_20221120_22_11_29_Pro (3).jpg,251377,"{}",10,5,"{""name"":""point"",""cx"":546,""cy"":889}","{}"
WIN_20221120_22_11_29_Pro (3).jpg,251377,"{}",10,6,"{""name"":""point"",""cx"":649,""cy"":693}","{}"
WIN_20221120_22_11_29_Pro (3).jpg,251377,"{}",10,7,"{""name"":""point"",""cx"":730,""cy"":690}","{}"
WIN_20221120_22_11_29_Pro (3).jpg,251377,"{}",10,8,"{""name"":""point"",""cx"":769,""cy"":722}","{}"
WIN_20221120_22_11_29_Pro (3).jpg,251377,"{}",10,9,"{""name"":""point"",""cx"":812,""cy"":784}","{}"
WIN_20221120_22_11_29_Pro.jpg,252673,"{}",10,0,"{""name"":""point"",""cx"":411,""cy"":791}","{}"
WIN_20221120_22_11_29_Pro.jpg,252673,"{}",10,1,"{""name"":""point"",""cx"":500,""cy"":526}","{}"
WIN_20221120_22_11_29_Pro.jpg,252673,"{}",10,2,"{""name"":""point"",""cx"":593,""cy"":476}","{}"
WIN_20221120_22_11_29_Pro.jpg,252673,"{}",10,3,"{""name"":""point"",""cx"":699,""cy"":552}","{}"
WIN_20221120_22_11_29_Pro.jpg,252673,"{}",10,4,"{""name"":""point"",""cx"":786,""cy"":680}","{}"
WIN_20221120_22_11_29_Pro.jpg,252673,"{}",10,5,"{""name"":""point"",""cx"":532,""cy"":894}","{}"
WIN_20221120_22_11_29_Pro.jpg,252673,"{}",10,6,"{""name"":""point"",""cx"":642,""cy"":695}","{}"
WIN_20221120_22_11_29_Pro.jpg,252673,"{}",10,7,"{""name"":""point"",""cx"":699,""cy"":701}","{}"
WIN_20221120_22_11_29_Pro.jpg,252673,"{}",10,8,"{""name"":""point"",""cx"":741,""cy"":737}","{}"
WIN_20221120_22_11_29_Pro.jpg,252673,"{}",10,9,"{""name"":""point"",""cx"":779,""cy"":811}","{}"
WIN_20221120_22_11_30_Pro (2).jpg,249076,"{}",10,0,"{""name"":""point"",""cx"":523,""cy"":867}","{}"
WIN_20221120_22_11_30_Pro (2).jpg,249076,"{}",10,1,"{""name"":""point"",""cx"":682,""cy"":527}","{}"
WIN_20221120_22_11_30_Pro (2).jpg,249076,"{}",10,2,"{""name"":""point"",""cx"":885,""cy"":433}","{}"
WIN_20221120_22_11_30_Pro (2).jpg,249076,"{}",10,3,"{""name"":""point"",""cx"":1064,""cy"":542}","{}"
WIN_20221120_22_11_30_Pro (2).jpg,249076,"{}",10,4,"{""name"":""point"",""cx"":1173,""cy"":694}","{}"
WIN_20221120_22_11_30_Pro (2).jpg,249076,"{}",10,5,"{""name"":""point"",""cx"":696,""cy"":917}","{}"
WIN_20221120_22_11_30_Pro (2).jpg,249076,"{}",10,6,"{""name"":""point"",""cx"":774,""cy"":710}","{}"
WIN_20221120_22_11_30_Pro (2).jpg,249076,"{}",10,7,"{""name"":""point"",""cx"":868,""cy"":694}","{}"
WIN_20221120_22_11_30_Pro (2).jpg,249076,"{}",10,8,"{""name"":""point"",""cx"":948,""cy"":737}","{}"
WIN_20221120_22_11_30_Pro (2).jpg,249076,"{}",10,9,"{""name"":""point"",""cx"":1003,""cy"":792}","{}"
WIN_20221120_22_11_30_Pro (3).jpg,248970,"{}",10,0,"{""name"":""point"",""cx"":526,""cy"":865}","{}"
WIN_20221120_22_11_30_Pro (3).jpg,248970,"{}",10,1,"{""name"":""point"",""cx"":688,""cy"":532}","{}"
WIN_20221120_22_11_30_Pro (3).jpg,248970,"{}",10,2,"{""name"":""point"",""cx"":888,""cy"":443}","{}"
WIN_20221120_22_11_30_Pro (3).jpg,248970,"{}",10,3,"{""name"":""point"",""cx"":1054,""cy"":539}","{}"
WIN_20221120_22_11_30_Pro (3).jpg,248970,"{}",10,4,"{""name"":""point"",""cx"":1179,""cy"":692}","{}"
WIN_20221120_22_11_30_Pro (3).jpg,248970,"{}",10,5,"{""name"":""point"",""cx"":709,""cy"":923}","{}"
WIN_20221120_22_11_30_Pro (3).jpg,248970,"{}",10,6,"{""name"":""point"",""cx"":794,""cy"":707}","{}"
WIN_20221120_22_11_30_Pro (3).jpg,248970,"{}",10,7,"{""name"":""point"",""cx"":888,""cy"":693}","{}"
WIN_20221120_22_11_30_Pro (3).jpg,248970,"{}",10,8,"{""name"":""point"",""cx"":955,""cy"":739}","{}"
WIN_20221120_22_11_30_Pro (3).jpg,248970,"{}",10,9,"{""name"":""point"",""cx"":1011,""cy"":804}","{}"
WIN_20221120_22_11_30_Pro.jpg,247883,"{}",10,0,"{""name"":""point"",""cx"":374,""cy"":841}","{}"
WIN_20221120_22_11_30_Pro.jpg,247883,"{}",10,1,"{""name"":""point"",""cx"":526,""cy"":557}","{}"
WIN_20221120_22_11_30_Pro.jpg,247883,"{}",10,2,"{""name"":""point"",""cx"":667,""cy"":475}","{}"
WIN_20221120_22_11_30_Pro.jpg,247883,"{}",10,3,"{""name"":""point"",""cx"":831,""cy"":572}","{}"
WIN_20221120_22_11_30_Pro.jpg,247883,"{}",10,4,"{""name"":""point"",""cx"":956,""cy"":694}","{}"
WIN_20221120_22_11_30_Pro.jpg,247883,"{}",10,5,"{""name"":""point"",""cx"":547,""cy"":936}","{}"
WIN_20221120_22_11_30_Pro.jpg,247883,"{}",10,6,"{""name"":""point"",""cx"":654,""cy"":721}","{}"
WIN_20221120_22_11_30_Pro.jpg,247883,"{}",10,7,"{""name"":""point"",""cx"":720,""cy"":709}","{}"
WIN_20221120_22_11_30_Pro.jpg,247883,"{}",10,8,"{""name"":""point"",""cx"":815,""cy"":753}","{}"
WIN_20221120_22_11_30_Pro.jpg,247883,"{}",10,9,"{""name"":""point"",""cx"":868,""cy"":809}","{}"
WIN_20221120_22_11_31_Pro (2).jpg,251566,"{}",10,0,"{""name"":""point"",""cx"":520,""cy"":876}","{}"
WIN_20221120_22_11_31_Pro (2).jpg,251566,"{}",10,1,"{""name"":""point"",""cx"":675,""cy"":539}","{}"
WIN_20221120_22_11_31_Pro (2).jpg,251566,"{}",10,2,"{""name"":""point"",""cx"":868,""cy"":453}","{}"
WIN_20221120_22_11_31_Pro (2).jpg,251566,"{}",10,3,"{""name"":""point"",""cx"":1066,""cy"":549}","{}"
WIN_20221120_22_11_31_Pro (2).jpg,251566,"{}",10,4,"{""name"":""point"",""cx"":1178,""cy"":695}","{}"
WIN_20221120_22_11_31_Pro (2).jpg,251566,"{}",10,5,"{""name"":""point"",""cx"":713,""cy"":907}","{}"
WIN_20221120_22_11_31_Pro (2).jpg,251566,"{}",10,6,"{""name"":""point"",""cx"":783,""cy"":704}","{}"
WIN_20221120_22_11_31_Pro (2).jpg,251566,"{}",10,7,"{""name"":""point"",""cx"":901,""cy"":696}","{}"
WIN_20221120_22_11_31_Pro (2).jpg,251566,"{}",10,8,"{""name"":""point"",""cx"":950,""cy"":735}","{}"
WIN_20221120_22_11_31_Pro (2).jpg,251566,"{}",10,9,"{""name"":""point"",""cx"":1016,""cy"":797}","{}"
WIN_20221120_22_11_31_Pro (3).jpg,251739,"{}",10,0,"{""name"":""point"",""cx"":537,""cy"":880}","{}"
WIN_20221120_22_11_31_Pro (3).jpg,251739,"{}",10,1,"{""name"":""point"",""cx"":685,""cy"":541}","{}"
WIN_20221120_22_11_31_Pro (3).jpg,251739,"{}",10,2,"{""name"":""point"",""cx"":876,""cy"":447}","{}"
WIN_20221120_22_11_31_Pro (3).jpg,251739,"{}",10,3,"{""name"":""point"",""cx"":1060,""cy"":551}","{}"
WIN_20221120_22_11_31_Pro (3).jpg,251739,"{}",10,4,"{""name"":""point"",""cx"":1181,""cy"":695}","{}"
WIN_20221120_22_11_31_Pro (3).jpg,251739,"{}",10,5,"{""name"":""point"",""cx"":714,""cy"":922}","{}"
WIN_20221120_22_11_31_Pro (3).jpg,251739,"{}",10,6,"{""name"":""point"",""cx"":799,""cy"":705}","{}"
WIN_20221120_22_11_31_Pro (3).jpg,251739,"{}",10,7,"{""name"":""point"",""cx"":907,""cy"":714}","{}"
WIN_20221120_22_11_31_Pro (3).jpg,251739,"{}",10,8,"{""name"":""point"",""cx"":970,""cy"":742}","{}"
WIN_20221120_22_11_31_Pro (3).jpg,251739,"{}",10,9,"{""name"":""point"",""cx"":1026,""cy"":813}","{}"
WIN_20221120_22_11_31_Pro.jpg,252866,"{}",10,0,"{""name"":""point"",""cx"":573,""cy"":852}","{}"
WIN_20221120_22_11_31_Pro.jpg,252866,"{}",10,1,"{""name"":""point"",""cx"":725,""cy"":521}","{}"
WIN_20221120_22_11_31_Pro.jpg,252866,"{}",10,2,"{""name"":""point"",""cx"":923,""cy"":433}","{}"
WIN_20221120_22_11_31_Pro.jpg,252866,"{}",10,3,"{""name"":""point"",""cx"":1099,""cy"":548}","{}"
WIN_20221120_22_11_31_Pro.jpg,252866,"{}",10,4,"{""name"":""point"",""cx"":1216,""cy"":694}","{}"
WIN_20221120_22_11_31_Pro.jpg,252866,"{}",10,5,"{""name"":""point"",""cx"":737,""cy"":909}","{}"
WIN_20221120_22_11_31_Pro.jpg,252866,"{}",10,6,"{""name"":""point"",""cx"":823,""cy"":700}","{}"
WIN_20221120_22_11_31_Pro.jpg,252866,"{}",10,7,"{""name"":""point"",""cx"":913,""cy"":687}","{}"
WIN_20221120_22_11_31_Pro.jpg,252866,"{}",10,8,"{""name"":""point"",""cx"":985,""cy"":726}","{}"
WIN_20221120_22_11_31_Pro.jpg,252866,"{}",10,9,"{""name"":""point"",""cx"":1058,""cy"":798}","{}"
WIN_20221120_22_11_32_Pro (2).jpg,246960,"{}",10,0,"{""name"":""point"",""cx"":662,""cy"":877}","{}"
WIN_20221120_22_11_32_Pro (2).jpg,246960,"{}",10,1,"{""name"":""point"",""cx"":823,""cy"":529}","{}"
WIN_20221120_22_11_32_Pro (2).jpg,246960,"{}",10,2,"{""name"":""point"",""cx"":1019,""cy"":445}","{}"
WIN_20221120_22_11_32_Pro (2).jpg,246960,"{}",10,3,"{""name"":""point"",""cx"":1227,""cy"":557}","{}"
WIN_20221120_22_11_32_Pro (2).jpg,246960,"{}",10,4,"{""name"":""point"",""cx"":1339,""cy"":714}","{}"
WIN_20221120_22_11_32_Pro (2).jpg,246960,"{}",10,5,"{""name"":""point"",""cx"":844,""cy"":902}","{}"
WIN_20221120_22_11_32_Pro (2).jpg,246960,"{}",10,6,"{""name"":""point"",""cx"":903,""cy"":694}","{}"
WIN_20221120_22_11_32_Pro (2).jpg,246960,"{}",10,7,"{""name"":""point"",""cx"":1022,""cy"":698}","{}"
WIN_20221120_22_11_32_Pro (2).jpg,246960,"{}",10,8,"{""name"":""point"",""cx"":1091,""cy"":741}","{}"
WIN_20221120_22_11_32_Pro (2).jpg,246960,"{}",10,9,"{""name"":""point"",""cx"":1144,""cy"":825}","{}"
WIN_20221120_22_11_32_Pro (3).jpg,247683,"{}",10,0,"{""name"":""point"",""cx"":746,""cy"":888}","{}"
WIN_20221120_22_11_32_Pro (3).jpg,247683,"{}",10,1,"{""name"":""point"",""cx"":912,""cy"":518}","{}"
WIN_20221120_22_11_32_Pro (3).jpg,247683,"{}",10,2,"{""name"":""point"",""cx"":1131,""cy"":435}","{}"
WIN_20221120_22_11_32_Pro (3).jpg,247683,"{}",10,3,"{""name"":""point"",""cx"":1334,""cy"":565}","{}"
WIN_20221120_22_11_32_Pro (3).jpg,247683,"{}",10,4,"{""name"":""point"",""cx"":1438,""cy"":741}","{}"
WIN_20221120_22_11_32_Pro (3).jpg,247683,"{}",10,5,"{""name"":""point"",""cx"":907,""cy"":911}","{}"
WIN_20221120_22_11_32_Pro (3).jpg,247683,"{}",10,6,"{""name"":""point"",""cx"":982,""cy"":694}","{}"
WIN_20221120_22_11_32_Pro (3).jpg,247683,"{}",10,7,"{""name"":""point"",""cx"":1090,""cy"":700}","{}"
WIN_20221120_22_11_32_Pro (3).jpg,247683,"{}",10,8,"{""name"":""point"",""cx"":1174,""cy"":753}","{}"
WIN_20221120_22_11_32_Pro (3).jpg,247683,"{}",10,9,"{""name"":""point"",""cx"":1231,""cy"":833}","{}"
WIN_20221120_22_11_32_Pro (4).jpg,243736,"{}",10,0,"{""name"":""point"",""cx"":856,""cy"":960}","{}"
WIN_20221120_22_11_32_Pro (4).jpg,243736,"{}",10,1,"{""name"":""point"",""cx"":1061,""cy"":554}","{}"
WIN_20221120_22_11_32_Pro (4).jpg,243736,"{}",10,2,"{""name"":""point"",""cx"":1298,""cy"":461}","{}"
WIN_20221120_22_11_32_Pro (4).jpg,243736,"{}",10,3,"{""name"":""point"",""cx"":1497,""cy"":602}","{}"
WIN_20221120_22_11_32_Pro (4).jpg,243736,"{}",10,4,"{""name"":""point"",""cx"":1584,""cy"":788}","{}"
WIN_20221120_22_11_32_Pro (4).jpg,243736,"{}",10,5,"{""name"":""point"",""cx"":1034,""cy"":941}","{}"
WIN_20221120_22_11_32_Pro (4).jpg,243736,"{}",10,6,"{""name"":""point"",""cx"":1061,""cy"":722}","{}"
WIN_20221120_22_11_32_Pro (4).jpg,243736,"{}",10,7,"{""name"":""point"",""cx"":1214,""cy"":720}","{}"
WIN_20221120_22_11_32_Pro (4).jpg,243736,"{}",10,8,"{""name"":""point"",""cx"":1279,""cy"":783}","{}"
WIN_20221120_22_11_32_Pro (4).jpg,243736,"{}",10,9,"{""name"":""point"",""cx"":1337,""cy"":876}","{}"
WIN_20221120_22_11_32_Pro (5).jpg,248600,"{}",10,0,"{""name"":""point"",""cx"":1019,""cy"":943}","{}"
WIN_20221120_22_11_32_Pro (5).jpg,248600,"{}",10,1,"{""name"":""point"",""cx"":1201,""cy"":542}","{}"
WIN_20221120_22_11_32_Pro (5).jpg,248600,"{}",10,2,"{""name"":""point"",""cx"":1456,""cy"":461}","{}"
WIN_20221120_22_11_32_Pro (5).jpg,248600,"{}",10,3,"{""name"":""point"",""cx"":1637,""cy"":624}","{}"
WIN_20221120_22_11_32_Pro (5).jpg,248600,"{}",10,4,"{""name"":""point"",""cx"":1711,""cy"":819}","{}"
WIN_20221120_22_11_32_Pro (5).jpg,248600,"{}",10,5,"{""name"":""point"",""cx"":1143,""cy"":901}","{}"
WIN_20221120_22_11_32_Pro (5).jpg,248600,"{}",10,6,"{""name"":""point"",""cx"":1202,""cy"":727}","{}"
WIN_20221120_22_11_32_Pro (5).jpg,248600,"{}",10,7,"{""name"":""point"",""cx"":1324,""cy"":724}","{}"
WIN_20221120_22_11_32_Pro (5).jpg,248600,"{}",10,8,"{""name"":""point"",""cx"":1397,""cy"":794}","{}"
WIN_20221120_22_11_32_Pro (5).jpg,248600,"{}",10,9,"{""name"":""point"",""cx"":1455,""cy"":883}","{}"
WIN_20221120_22_11_32_Pro.jpg,250297,"{}",10,0,"{""name"":""point"",""cx"":557,""cy"":883}","{}"
WIN_20221120_22_11_32_Pro.jpg,250297,"{}",10,1,"{""name"":""point"",""cx"":729,""cy"":522}","{}"
WIN_20221120_22_11_32_Pro.jpg,250297,"{}",10,2,"{""name"":""point"",""cx"":920,""cy"":445}","{}"
WIN_20221120_22_11_32_Pro.jpg,250297,"{}",10,3,"{""name"":""point"",""cx"":1117,""cy"":551}","{}"
WIN_20221120_22_11_32_Pro.jpg,250297,"{}",10,4,"{""name"":""point"",""cx"":1241,""cy"":701}","{}"
WIN_20221120_22_11_32_Pro.jpg,250297,"{}",10,5,"{""name"":""point"",""cx"":772,""cy"":909}","{}"
WIN_20221120_22_11_32_Pro.jpg,250297,"{}",10,6,"{""name"":""point"",""cx"":824,""cy"":701}","{}"
WIN_20221120_22_11_32_Pro.jpg,250297,"{}",10,7,"{""name"":""point"",""cx"":923,""cy"":684}","{}"
WIN_20221120_22_11_32_Pro.jpg,250297,"{}",10,8,"{""name"":""point"",""cx"":998,""cy"":732}","{}"
WIN_20221120_22_11_32_Pro.jpg,250297,"{}",10,9,"{""name"":""point"",""cx"":1084,""cy"":820}","{}"
WIN_20221120_22_11_33_Pro (2).jpg,252878,"{}",10,0,"{""name"":""point"",""cx"":1185,""cy"":866}","{}"
WIN_20221120_22_11_33_Pro (2).jpg,252878,"{}",10,1,"{""name"":""point"",""cx"":1384,""cy"":504}","{}"
WIN_20221120_22_11_33_Pro (2).jpg,252878,"{}",10,2,"{""name"":""point"",""cx"":1600,""cy"":456}","{}"
WIN_20221120_22_11_33_Pro (2).jpg,252878,"{}",10,3,"{""name"":""point"",""cx"":1774,""cy"":640}","{}"
WIN_20221120_22_11_33_Pro (2).jpg,252878,"{}",10,4,"{""name"":""point"",""cx"":1795,""cy"":810}","{}"
WIN_20221120_22_11_33_Pro (2).jpg,252878,"{}",10,5,"{""name"":""point"",""cx"":1258,""cy"":862}","{}"
WIN_20221120_22_11_33_Pro (2).jpg,252878,"{}",10,6,"{""name"":""point"",""cx"":1320,""cy"":685}","{}"
WIN_20221120_22_11_33_Pro (2).jpg,252878,"{}",10,7,"{""name"":""point"",""cx"":1444,""cy"":704}","{}"
WIN_20221120_22_11_33_Pro (2).jpg,252878,"{}",10,8,"{""name"":""point"",""cx"":1498,""cy"":781}","{}"
WIN_20221120_22_11_33_Pro (2).jpg,252878,"{}",10,9,"{""name"":""point"",""cx"":1561,""cy"":880}","{}"
WIN_20221120_22_11_33_Pro (3).jpg,253076,"{}",10,0,"{""name"":""point"",""cx"":1217,""cy"":866}","{}"
WIN_20221120_22_11_33_Pro (3).jpg,253076,"{}",10,1,"{""name"":""point"",""cx"":1438,""cy"":502}","{}"
WIN_20221120_22_11_33_Pro (3).jpg,253076,"{}",10,2,"{""name"":""point"",""cx"":1686,""cy"":473}","{}"
WIN_20221120_22_11_33_Pro (3).jpg,253076,"{}",10,3,"{""name"":""point"",""cx"":1830,""cy"":648}","{}"
WIN_20221120_22_11_33_Pro (3).jpg,253076,"{}",10,4,"{""name"":""point"",""cx"":1863,""cy"":839}","{}"
WIN_20221120_22_11_33_Pro (3).jpg,253076,"{}",10,5,"{""name"":""point"",""cx"":1316,""cy"":870}","{}"
WIN_20221120_22_11_33_Pro (3).jpg,253076,"{}",10,6,"{""name"":""point"",""cx"":1392,""cy"":692}","{}"
WIN_20221120_22_11_33_Pro (3).jpg,253076,"{}",10,7,"{""name"":""point"",""cx"":1497,""cy"":722}","{}"
WIN_20221120_22_11_33_Pro (3).jpg,253076,"{}",10,8,"{""name"":""point"",""cx"":1540,""cy"":802}","{}"
WIN_20221120_22_11_33_Pro (3).jpg,253076,"{}",10,9,"{""name"":""point"",""cx"":1593,""cy"":889}","{}"
WIN_20221120_22_11_33_Pro.jpg,249637,"{}",10,0,"{""name"":""point"",""cx"":1111,""cy"":902}","{}"
WIN_20221120_22_11_33_Pro.jpg,249637,"{}",10,1,"{""name"":""point"",""cx"":1299,""cy"":526}","{}"
WIN_20221120_22_11_33_Pro.jpg,249637,"{}",10,2,"{""name"":""point"",""cx"":1550,""cy"":453}","{}"
WIN_20221120_22_11_33_Pro.jpg,249637,"{}",10,3,"{""name"":""point"",""cx"":1713,""cy"":624}","{}"
WIN_20221120_22_11_33_Pro.jpg,249637,"{}",10,4,"{""name"":""point"",""cx"":1779,""cy"":820}","{}"
WIN_20221120_22_11_33_Pro.jpg,249637,"{}",10,5,"{""name"":""point"",""cx"":1225,""cy"":882}","{}"
WIN_20221120_22_11_33_Pro.jpg,249637,"{}",10,6,"{""name"":""point"",""cx"":1272,""cy"":662}","{}"
WIN_20221120_22_11_33_Pro.jpg,249637,"{}",10,7,"{""name"":""point"",""cx"":1399,""cy"":711}","{}"
WIN_20221120_22_11_33_Pro.jpg,249637,"{}",10,8,"{""name"":""point"",""cx"":1451,""cy"":779}","{}"
WIN_20221120_22_11_33_Pro.jpg,249637,"{}",10,9,"{""name"":""point"",""cx"":1518,""cy"":883}","{}"
WIN_20221120_22_11_34_Pro (2).jpg,254597,"{}",10,0,"{""name"":""point"",""cx"":975,""cy"":704}","{}"
WIN_20221120_22_11_34_Pro (2).jpg,254597,"{}",10,1,"{""name"":""point"",""cx"":1445,""cy"":397}","{}"
WIN_20221120_22_11_34_Pro (2).jpg,254597,"{}",10,2,"{""name"":""point"",""cx"":1658,""cy"":390}","{}"
WIN_20221120_22_11_34_Pro (2).jpg,254597,"{}",10,3,"{""name"":""point"",""cx"":1736,""cy"":562}","{}"
WIN_20221120_22_11_34_Pro (2).jpg,254597,"{}",10,4,"{""name"":""point"",""cx"":1736,""cy"":732}","{}"
WIN_20221120_22_11_34_Pro (2).jpg,254597,"{}",10,5,"{""name"":""point"",""cx"":1163,""cy"":842}","{}"
WIN_20221120_22_11_34_Pro (2).jpg,254597,"{}",10,6,"{""name"":""point"",""cx"":1334,""cy"":653}","{}"
WIN_20221120_22_11_34_Pro (2).jpg,254597,"{}",10,7,"{""name"":""point"",""cx"":1425,""cy"":678}","{}"
WIN_20221120_22_11_34_Pro (2).jpg,254597,"{}",10,8,"{""name"":""point"",""cx"":1486,""cy"":753}","{}"
WIN_20221120_22_11_34_Pro (2).jpg,254597,"{}",10,9,"{""name"":""point"",""cx"":1554,""cy"":867}","{}"
WIN_20221120_22_11_34_Pro.jpg,253392,"{}",10,0,"{""name"":""point"",""cx"":1033,""cy"":753}","{}"
WIN_20221120_22_11_34_Pro.jpg,253392,"{}",10,1,"{""name"":""point"",""cx"":1446,""cy"":433}","{}"
WIN_20221120_22_11_34_Pro.jpg,253392,"{}",10,2,"{""name"":""point"",""cx"":1674,""cy"":405}","{}"
WIN_20221120_22_11_34_Pro.jpg,253392,"{}",10,3,"{""name"":""point"",""cx"":1754,""cy"":564}","{}"
WIN_20221120_22_11_34_Pro.jpg,253392,"{}",10,4,"{""name"":""point"",""cx"":1751,""cy"":730}","{}"
WIN_20221120_22_11_34_Pro.jpg,253392,"{}",10,5,"{""name"":""point"",""cx"":1163,""cy"":854}","{}"
WIN_20221120_22_11_34_Pro.jpg,253392,"{}",10,6,"{""name"":""point"",""cx"":1346,""cy"":669}","{}"
WIN_20221120_22_11_34_Pro.jpg,253392,"{}",10,7,"{""name"":""point"",""cx"":1452,""cy"":677}","{}"
WIN_20221120_22_11_34_Pro.jpg,253392,"{}",10,8,"{""name"":""point"",""cx"":1504,""cy"":760}","{}"
WIN_20221120_22_11_34_Pro.jpg,253392,"{}",10,9,"{""name"":""point"",""cx"":1562,""cy"":861}","{}"
WIN_20221120_22_11_35_Pro (2).jpg,252370,"{}",10,0,"{""name"":""point"",""cx"":939,""cy"":616}","{}"
WIN_20221120_22_11_35_Pro (2).jpg,252370,"{}",10,1,"{""name"":""point"",""cx"":1386,""cy"":345}","{}"
WIN_20221120_22_11_35_Pro (2).jpg,252370,"{}",10,2,"{""name"":""point"",""cx"":1575,""cy"":360}","{}"
WIN_20221120_22_11_35_Pro (2).jpg,252370,"{}",10,3,"{""name"":""point"",""cx"":1674,""cy"":529}","{}"
WIN_20221120_22_11_35_Pro (2).jpg,252370,"{}",10,4,"{""name"":""point"",""cx"":1681,""cy"":710}","{}"
WIN_20221120_22_11_35_Pro (2).jpg,252370,"{}",10,5,"{""name"":""point"",""cx"":1080,""cy"":794}","{}"
WIN_20221120_22_11_35_Pro (2).jpg,252370,"{}",10,6,"{""name"":""point"",""cx"":1274,""cy"":621}","{}"
WIN_20221120_22_11_35_Pro (2).jpg,252370,"{}",10,7,"{""name"":""point"",""cx"":1392,""cy"":658}","{}"
WIN_20221120_22_11_35_Pro (2).jpg,252370,"{}",10,8,"{""name"":""point"",""cx"":1459,""cy"":734}","{}"
WIN_20221120_22_11_35_Pro (2).jpg,252370,"{}",10,9,"{""name"":""point"",""cx"":1498,""cy"":819}","{}"
WIN_20221120_22_11_35_Pro (3).jpg,252822,"{}",10,0,"{""name"":""point"",""cx"":943,""cy"":621}","{}"
WIN_20221120_22_11_35_Pro (3).jpg,252822,"{}",10,1,"{""name"":""point"",""cx"":1353,""cy"":353}","{}"
WIN_20221120_22_11_35_Pro (3).jpg,252822,"{}",10,2,"{""name"":""point"",""cx"":1541,""cy"":361}","{}"
WIN_20221120_22_11_35_Pro (3).jpg,252822,"{}",10,3,"{""name"":""point"",""cx"":1643,""cy"":515}","{}"
WIN_20221120_22_11_35_Pro (3).jpg,252822,"{}",10,4,"{""name"":""point"",""cx"":1666,""cy"":710}","{}"
WIN_20221120_22_11_35_Pro (3).jpg,252822,"{}",10,5,"{""name"":""point"",""cx"":1102,""cy"":762}","{}"
WIN_20221120_22_11_35_Pro (3).jpg,252822,"{}",10,6,"{""name"":""point"",""cx"":1290,""cy"":641}","{}"
WIN_20221120_22_11_35_Pro (3).jpg,252822,"{}",10,7,"{""name"":""point"",""cx"":1404,""cy"":658}","{}"
WIN_20221120_22_11_35_Pro (3).jpg,252822,"{}",10,8,"{""name"":""point"",""cx"":1444,""cy"":721}","{}"
WIN_20221120_22_11_35_Pro (3).jpg,252822,"{}",10,9,"{""name"":""point"",""cx"":1489,""cy"":807}","{}"
WIN_20221120_22_11_35_Pro (4).jpg,246245,"{}",10,0,"{""name"":""point"",""cx"":857,""cy"":710}","{}"
WIN_20221120_22_11_35_Pro (4).jpg,246245,"{}",10,1,"{""name"":""point"",""cx"":1293,""cy"":360}","{}"
WIN_20221120_22_11_35_Pro (4).jpg,246245,"{}",10,2,"{""name"":""point"",""cx"":1464,""cy"":349}","{}"
WIN_20221120_22_11_35_Pro (4).jpg,246245,"{}",10,3,"{""name"":""point"",""cx"":1567,""cy"":501}","{}"
WIN_20221120_22_11_35_Pro (4).jpg,246245,"{}",10,4,"{""name"":""point"",""cx"":1587,""cy"":682}","{}"
WIN_20221120_22_11_35_Pro (4).jpg,246245,"{}",10,5,"{""name"":""point"",""cx"":1016,""cy"":802}","{}"
WIN_20221120_22_11_35_Pro (4).jpg,246245,"{}",10,6,"{""name"":""point"",""cx"":1220,""cy"":622}","{}"
WIN_20221120_22_11_35_Pro (4).jpg,246245,"{}",10,7,"{""name"":""point"",""cx"":1319,""cy"":635}","{}"
WIN_20221120_22_11_35_Pro (4).jpg,246245,"{}",10,8,"{""name"":""point"",""cx"":1367,""cy"":680}","{}"
WIN_20221120_22_11_35_Pro (4).jpg,246245,"{}",10,9,"{""name"":""point"",""cx"":1397,""cy"":786}","{}"
